"Time","Wl-ShootingVoltage","Wl-Depth","Wl-ShootingVoltage"
2024-05-15 17:23:35,-9,20309,-9
2024-05-15 17:23:35,-8,20309,-8
2024-05-15 17:23:35,-7,20309,-7
2024-05-15 17:23:36,-7,20309,-7
2024-05-15 17:23:36,-6,20308,-6
2024-05-15 17:23:36,-5,20308,-5
2024-05-15 17:23:36,-5,20308,-5
2024-05-15 17:23:36,-5,20308,-5
2024-05-15 17:23:37,-5,20308,-5
2024-05-15 17:23:37,-5,20308,-5
2024-05-15 17:23:37,-4,20307,-4
2024-05-15 17:23:37,-3,20307,-3
2024-05-15 17:23:38,-3,20307,-3
2024-05-15 17:23:38,-3,20307,-3
2024-05-15 17:23:38,-3,20306,-3
2024-05-15 17:23:38,-2,20306,-2
2024-05-15 17:23:38,-2,20306,-2
2024-05-15 17:23:39,-2,20306,-2
2024-05-15 17:23:39,-2,20305,-2
2024-05-15 17:23:39,-2,20305,-2
2024-05-15 17:23:39,-1,20305,-1
2024-05-15 17:23:39,-2,20305,-2
2024-05-15 17:23:40,-2,20305,-2
2024-05-15 17:23:40,-2,20305,-2
2024-05-15 17:23:40,-1,20304,-1
2024-05-15 17:23:40,-1,20304,-1
2024-05-15 17:23:40,-1,20304,-1
2024-05-15 17:23:41,-1,20304,-1
2024-05-15 17:23:41,-1,20304,-1
2024-05-15 17:23:41,-1,20304,-1
2024-05-15 17:23:41,-1,20304,-1
2024-05-15 17:23:41,-1,20304,-1
2024-05-15 17:23:42,-1,20303,-1
2024-05-15 17:23:42,-1,20303,-1
2024-05-15 17:23:42,-1,20303,-1
2024-05-15 17:23:42,-1,20303,-1
2024-05-15 17:23:42,-1,20303,-1
2024-05-15 17:23:43,-1,20303,-1
2024-05-15 17:23:43,-1,20302,-1
2024-05-15 17:23:43,-1,20302,-1
2024-05-15 17:23:43,-1,20302,-1
2024-05-15 17:23:43,-1,20302,-1
2024-05-15 17:23:44,-1,20302,-1
2024-05-15 17:23:44,-1,20302,-1
2024-05-15 17:23:44,-1,20302,-1
2024-05-15 17:23:44,-1,20301,-1
2024-05-15 17:23:44,-1,20301,-1
2024-05-15 17:23:45,-1,20301,-1
2024-05-15 17:23:45,-1,20301,-1
2024-05-15 17:23:45,-1,20301,-1
2024-05-15 17:23:45,-1,20301,-1
2024-05-15 17:23:46,-1,20301,-1
2024-05-15 17:23:46,-1,20300,-1
2024-05-15 17:23:46,-1,20300,-1
2024-05-15 17:23:46,-1,20300,-1
2024-05-15 17:23:46,-1,20300,-1
2024-05-15 17:23:47,-122,20300,-122
2024-05-15 17:23:47,-147,20300,-147
2024-05-15 17:23:47,-192,20299,-192
2024-05-15 17:23:47,-199,20299,-199
2024-05-15 17:23:47,-199,20299,-199
2024-05-15 17:23:48,-155,20299,-155
2024-05-15 17:23:48,-155,20299,-155
2024-05-15 17:23:48,-155,20299,-155
2024-05-15 17:23:48,-155,20299,-155
2024-05-15 17:23:48,-5,20299,-5
2024-05-15 17:23:49,-1,20298,-1
2024-05-15 17:23:49,-1,20298,-1
2024-05-15 17:23:49,-1,20298,-1
2024-05-15 17:23:49,-1,20298,-1
2024-05-15 17:23:49,-1,20298,-1
2024-05-15 17:23:50,-1,20298,-1
2024-05-15 17:23:50,-1,20298,-1
2024-05-15 17:23:50,-1,20298,-1
2024-05-15 17:23:50,-1,20297,-1
2024-05-15 17:23:50,-1,20297,-1
2024-05-15 17:23:51,-1,20297,-1
2024-05-15 17:23:51,-1,20297,-1
2024-05-15 17:23:51,0,20297,0
2024-05-15 17:23:51,-1,20297,-1
2024-05-15 17:23:51,-1,20296,-1
2024-05-15 17:23:52,-1,20296,-1
2024-05-15 17:23:52,-1,20296,-1
2024-05-15 17:23:52,-1,20296,-1
2024-05-15 17:23:52,-1,20296,-1
2024-05-15 17:23:53,-1,20296,-1
2024-05-15 17:23:53,-1,20296,-1
2024-05-15 17:23:53,-1,20295,-1
2024-05-15 17:23:53,-1,20295,-1
2024-05-15 17:23:53,-1,20295,-1
2024-05-15 17:23:54,-1,20295,-1
2024-05-15 17:23:54,-1,20295,-1
2024-05-15 17:23:54,-1,20295,-1
2024-05-15 17:23:54,-1,20294,-1
2024-05-15 17:23:54,-1,20294,-1
2024-05-15 17:23:55,-1,20294,-1
2024-05-15 17:23:55,-1,20294,-1
2024-05-15 17:23:55,-1,20294,-1
2024-05-15 17:23:55,0,20294,0
2024-05-15 17:23:55,-1,20294,-1
2024-05-15 17:23:56,-1,20294,-1
2024-05-15 17:23:56,-1,20293,-1
2024-05-15 17:23:56,-1,20293,-1
2024-05-15 17:23:56,-2,20293,-2
2024-05-15 17:23:56,-1,20293,-1
2024-05-15 17:23:57,-1,20293,-1
2024-05-15 17:23:57,-1,20293,-1
2024-05-15 17:23:57,-1,20293,-1
2024-05-15 17:23:57,-1,20292,-1
2024-05-15 17:23:57,-1,20292,-1
2024-05-15 17:23:58,-1,20292,-1
2024-05-15 17:23:58,-1,20292,-1
2024-05-15 17:23:58,-1,20292,-1
2024-05-15 17:23:58,-2,20291,-2
2024-05-15 17:23:58,-2,20291,-2
2024-05-15 17:23:59,-1,20291,-1
2024-05-15 17:23:59,-1,20291,-1
2024-05-15 17:23:59,-1,20291,-1
2024-05-15 17:23:59,-1,20291,-1
2024-05-15 17:24:00,-1,20290,-1
2024-05-15 17:24:00,-2,20290,-2
2024-05-15 17:24:00,-1,20290,-1
2024-05-15 17:24:00,-1,20290,-1
2024-05-15 17:24:00,-1,20290,-1
2024-05-15 17:24:01,-1,20289,-1
2024-05-15 17:24:01,-1,20289,-1
2024-05-15 17:24:01,-1,20289,-1
2024-05-15 17:24:01,-1,20289,-1
2024-05-15 17:24:01,-1,20289,-1
2024-05-15 17:24:02,-1,20288,-1
2024-05-15 17:24:02,-1,20288,-1
2024-05-15 17:24:02,-1,20288,-1
2024-05-15 17:24:02,-1,20288,-1
2024-05-15 17:24:02,-1,20288,-1
2024-05-15 17:24:03,-1,20288,-1
2024-05-15 17:24:03,-1,20287,-1
2024-05-15 17:24:03,-1,20287,-1
2024-05-15 17:24:03,-1,20287,-1
2024-05-15 17:24:03,-1,20287,-1
2024-05-15 17:24:04,-1,20287,-1
2024-05-15 17:24:04,-1,20286,-1
2024-05-15 17:24:04,-1,20286,-1
2024-05-15 17:24:04,-1,20286,-1
2024-05-15 17:24:04,-1,20286,-1
2024-05-15 17:24:05,-1,20286,-1
2024-05-15 17:24:05,-1,20285,-1
2024-05-15 17:24:05,-1,20285,-1
2024-05-15 17:24:05,-1,20285,-1
2024-05-15 17:24:05,-2,20285,-2
2024-05-15 17:24:06,-1,20285,-1
2024-05-15 17:24:06,-1,20285,-1
2024-05-15 17:24:06,-1,20284,-1
2024-05-15 17:24:06,-1,20284,-1
2024-05-15 17:24:07,-1,20284,-1
2024-05-15 17:24:07,-104,20284,-104
2024-05-15 17:24:07,-152,20283,-152
2024-05-15 17:24:07,-152,20283,-152
2024-05-15 17:24:07,-189,20283,-189
2024-05-15 17:24:08,-193,20283,-193
2024-05-15 17:24:08,-107,20283,-107
2024-05-15 17:24:08,-107,20283,-107
2024-05-15 17:24:08,-107,20283,-107
2024-05-15 17:24:08,-3,20282,-3
2024-05-15 17:24:09,-3,20282,-3
2024-05-15 17:24:09,-1,20282,-1
2024-05-15 17:24:09,-1,20281,-1
2024-05-15 17:24:09,-1,20281,-1
2024-05-15 17:24:09,-1,20281,-1
2024-05-15 17:24:10,-1,20281,-1
2024-05-15 17:24:10,-1,20281,-1
2024-05-15 17:24:10,-1,20281,-1
2024-05-15 17:24:10,-1,20281,-1
2024-05-15 17:24:10,-1,20280,-1
2024-05-15 17:24:11,-1,20280,-1
2024-05-15 17:24:11,-1,20280,-1
2024-05-15 17:24:11,-1,20280,-1
2024-05-15 17:24:11,-1,20279,-1
2024-05-15 17:24:11,-1,20279,-1
2024-05-15 17:24:12,-1,20279,-1
2024-05-15 17:24:12,-1,20279,-1
2024-05-15 17:24:12,-1,20278,-1
2024-05-15 17:24:12,-1,20278,-1
2024-05-15 17:24:12,-1,20278,-1
2024-05-15 17:24:13,-1,20278,-1
2024-05-15 17:24:13,-1,20278,-1
2024-05-15 17:24:13,-1,20277,-1
2024-05-15 17:24:13,-1,20277,-1
2024-05-15 17:24:13,-1,20277,-1
2024-05-15 17:24:14,-1,20277,-1
2024-05-15 17:24:14,-1,20276,-1
2024-05-15 17:24:14,-1,20276,-1
2024-05-15 17:24:14,-1,20276,-1
2024-05-15 17:24:15,-1,20276,-1
2024-05-15 17:24:15,-1,20276,-1
2024-05-15 17:24:15,-1,20275,-1
2024-05-15 17:24:15,-1,20275,-1
2024-05-15 17:24:15,-1,20275,-1
2024-05-15 17:24:16,-1,20275,-1
2024-05-15 17:24:16,-1,20274,-1
2024-05-15 17:24:16,-1,20274,-1
2024-05-15 17:24:16,-1,20274,-1
2024-05-15 17:24:16,-2,20274,-2
2024-05-15 17:24:17,-2,20274,-2
2024-05-15 17:24:17,-1,20273,-1
2024-05-15 17:24:17,-1,20273,-1
2024-05-15 17:24:17,-1,20273,-1
2024-05-15 17:24:17,-1,20273,-1
2024-05-15 17:24:18,-1,20273,-1
2024-05-15 17:24:18,-2,20272,-2
2024-05-15 17:24:18,-1,20272,-1
2024-05-15 17:24:18,-2,20272,-2
2024-05-15 17:24:18,-2,20272,-2
2024-05-15 17:24:19,-2,20272,-2
2024-05-15 17:24:19,-1,20271,-1
2024-05-15 17:24:19,-2,20271,-2
2024-05-15 17:24:19,-2,20271,-2
2024-05-15 17:24:19,-1,20271,-1
2024-05-15 17:24:20,-1,20271,-1
2024-05-15 17:24:20,-1,20270,-1
2024-05-15 17:24:20,-1,20270,-1
2024-05-15 17:24:20,-1,20270,-1
2024-05-15 17:24:20,-1,20270,-1
2024-05-15 17:24:21,-1,20270,-1
2024-05-15 17:24:21,-1,20269,-1
2024-05-15 17:24:21,-1,20269,-1
2024-05-15 17:24:21,-1,20269,-1
2024-05-15 17:24:21,-1,20269,-1
2024-05-15 17:24:22,-1,20269,-1
2024-05-15 17:24:22,-1,20269,-1
2024-05-15 17:24:22,-106,20268,-106
2024-05-15 17:24:22,-115,20268,-115
2024-05-15 17:24:23,-172,20268,-172
2024-05-15 17:24:23,-205,20267,-205
2024-05-15 17:24:23,-205,20267,-205
2024-05-15 17:24:23,-206,20267,-206
2024-05-15 17:24:23,-139,20267,-139
2024-05-15 17:24:24,-139,20267,-139
2024-05-15 17:24:24,-139,20267,-139
2024-05-15 17:24:24,-32,20266,-32
2024-05-15 17:24:24,-32,20266,-32
2024-05-15 17:24:24,-29,20266,-29
2024-05-15 17:24:25,-27,20266,-27
2024-05-15 17:24:25,-27,20266,-27
2024-05-15 17:24:25,-27,20266,-27
2024-05-15 17:24:25,-27,20266,-27
2024-05-15 17:24:25,-27,20266,-27
2024-05-15 17:24:26,-27,20266,-27
2024-05-15 17:24:26,-16,20264,-16
2024-05-15 17:24:26,-15,20264,-15
2024-05-15 17:24:26,-15,20264,-15
2024-05-15 17:24:26,-15,20264,-15
2024-05-15 17:24:27,-11,20263,-11
2024-05-15 17:24:27,-11,20263,-11
2024-05-15 17:24:27,-11,20263,-11
2024-05-15 17:24:27,-9,20263,-9
2024-05-15 17:24:27,-8,20263,-8
2024-05-15 17:24:28,-8,20263,-8
2024-05-15 17:24:28,-8,20262,-8
2024-05-15 17:24:28,-7,20262,-7
2024-05-15 17:24:28,-6,20262,-6
2024-05-15 17:24:28,-5,20261,-5
2024-05-15 17:24:29,-5,20261,-5
2024-05-15 17:24:29,-5,20261,-5
2024-05-15 17:24:29,-5,20261,-5
2024-05-15 17:24:29,-5,20261,-5
2024-05-15 17:24:30,-4,20261,-4
2024-05-15 17:24:30,-4,20261,-4
2024-05-15 17:24:30,-4,20261,-4
2024-05-15 17:24:30,-4,20260,-4
2024-05-15 17:24:30,-4,20260,-4
2024-05-15 17:24:31,-3,20260,-3
2024-05-15 17:24:31,-2,20259,-2
2024-05-15 17:24:31,-2,20259,-2
2024-05-15 17:24:31,-2,20259,-2
2024-05-15 17:24:31,-2,20259,-2
2024-05-15 17:24:32,-2,20259,-2
2024-05-15 17:24:32,-2,20258,-2
2024-05-15 17:24:32,-1,20258,-1
2024-05-15 17:24:32,-1,20258,-1
2024-05-15 17:24:32,-1,20258,-1
2024-05-15 17:24:33,-1,20258,-1
2024-05-15 17:24:33,-1,20258,-1
2024-05-15 17:24:33,-1,20257,-1
2024-05-15 17:24:33,-1,20257,-1
2024-05-15 17:24:33,-1,20257,-1
2024-05-15 17:24:34,-1,20257,-1
2024-05-15 17:24:34,-1,20257,-1
2024-05-15 17:24:34,-1,20256,-1
2024-05-15 17:24:34,-1,20256,-1
2024-05-15 17:24:34,-1,20256,-1
2024-05-15 17:24:35,-1,20255,-1
2024-05-15 17:24:35,-1,20255,-1
2024-05-15 17:24:35,-1,20255,-1
2024-05-15 17:24:35,-1,20255,-1
2024-05-15 17:24:35,-1,20255,-1
2024-05-15 17:24:36,0,20254,0
2024-05-15 17:24:36,-1,20254,-1
2024-05-15 17:24:36,-1,20254,-1
2024-05-15 17:24:36,-1,20254,-1
2024-05-15 17:24:36,-1,20254,-1
2024-05-15 17:24:37,-1,20253,-1
2024-05-15 17:24:37,-1,20253,-1
2024-05-15 17:24:37,-1,20253,-1
2024-05-15 17:24:37,-1,20253,-1
2024-05-15 17:24:38,-1,20253,-1
2024-05-15 17:24:38,-6,20252,-6
2024-05-15 17:24:38,-6,20252,-6
2024-05-15 17:24:38,-107,20252,-107
2024-05-15 17:24:38,-107,20252,-107
2024-05-15 17:24:39,-162,20252,-162
2024-05-15 17:24:39,-194,20251,-194
2024-05-15 17:24:39,-194,20251,-194
2024-05-15 17:24:39,-142,20251,-142
2024-05-15 17:24:39,-142,20251,-142
2024-05-15 17:24:40,-142,20251,-142
2024-05-15 17:24:40,-142,20251,-142
2024-05-15 17:24:40,-3,20250,-3
2024-05-15 17:24:40,-1,20250,-1
2024-05-15 17:24:40,-1,20250,-1
2024-05-15 17:24:41,-1,20249,-1
2024-05-15 17:24:41,-1,20249,-1
2024-05-15 17:24:41,-1,20249,-1
2024-05-15 17:24:41,-1,20249,-1
2024-05-15 17:24:41,-1,20249,-1
2024-05-15 17:24:42,-1,20249,-1
2024-05-15 17:24:42,-1,20248,-1
2024-05-15 17:24:42,-1,20248,-1
2024-05-15 17:24:42,-1,20248,-1
2024-05-15 17:24:42,-1,20248,-1
2024-05-15 17:24:43,-1,20247,-1
2024-05-15 17:24:43,-1,20247,-1
2024-05-15 17:24:43,-1,20247,-1
2024-05-15 17:24:43,-1,20247,-1
2024-05-15 17:24:43,-1,20247,-1
2024-05-15 17:24:44,-1,20247,-1
2024-05-15 17:24:44,-1,20247,-1
2024-05-15 17:24:44,-1,20247,-1
2024-05-15 17:24:44,-1,20246,-1
2024-05-15 17:24:44,-1,20246,-1
2024-05-15 17:24:45,-1,20245,-1
2024-05-15 17:24:45,-1,20245,-1
2024-05-15 17:24:45,-1,20245,-1
2024-05-15 17:24:45,-1,20245,-1
2024-05-15 17:24:45,-1,20244,-1
2024-05-15 17:24:46,-1,20244,-1
2024-05-15 17:24:46,-1,20244,-1
2024-05-15 17:24:46,-1,20244,-1
2024-05-15 17:24:46,-1,20244,-1
2024-05-15 17:24:47,-1,20243,-1
2024-05-15 17:24:47,-1,20243,-1
2024-05-15 17:24:47,-1,20243,-1
2024-05-15 17:24:47,-1,20243,-1
2024-05-15 17:24:47,-1,20243,-1
2024-05-15 17:24:48,-2,20242,-2
2024-05-15 17:24:48,-1,20242,-1
2024-05-15 17:24:48,-1,20242,-1
2024-05-15 17:24:48,-2,20242,-2
2024-05-15 17:24:48,-1,20242,-1
2024-05-15 17:24:49,-2,20241,-2
2024-05-15 17:24:49,-2,20241,-2
2024-05-15 17:24:49,-2,20241,-2
2024-05-15 17:24:49,-2,20241,-2
2024-05-15 17:24:49,-1,20241,-1
2024-05-15 17:24:50,-1,20240,-1
2024-05-15 17:24:50,-1,20240,-1
2024-05-15 17:24:50,-1,20240,-1
2024-05-15 17:24:50,-1,20240,-1
2024-05-15 17:24:50,-1,20240,-1
2024-05-15 17:24:51,-1,20239,-1
2024-05-15 17:24:51,-1,20239,-1
2024-05-15 17:24:51,-1,20239,-1
2024-05-15 17:24:51,-1,20239,-1
2024-05-15 17:24:51,-1,20239,-1
2024-05-15 17:24:52,-1,20238,-1
2024-05-15 17:24:52,-1,20238,-1
2024-05-15 17:24:52,-1,20238,-1
2024-05-15 17:24:52,-1,20238,-1
2024-05-15 17:24:52,-1,20237,-1
2024-05-15 17:24:53,-1,20237,-1
2024-05-15 17:24:53,-1,20237,-1
2024-05-15 17:24:53,-1,20237,-1
2024-05-15 17:24:53,-1,20237,-1
2024-05-15 17:24:54,-1,20237,-1
2024-05-15 17:24:54,-1,20237,-1
2024-05-15 17:24:54,-98,20236,-98
2024-05-15 17:24:54,-144,20236,-144
2024-05-15 17:24:54,-183,20236,-183
2024-05-15 17:24:55,-194,20235,-194
2024-05-15 17:24:55,-176,20235,-176
2024-05-15 17:24:55,-176,20235,-176
2024-05-15 17:24:55,-72,20235,-72
2024-05-15 17:24:55,-72,20235,-72
2024-05-15 17:24:56,-72,20235,-72
2024-05-15 17:24:56,-72,20235,-72
2024-05-15 17:24:56,-1,20234,-1
2024-05-15 17:24:56,-1,20234,-1
2024-05-15 17:24:56,-1,20234,-1
2024-05-15 17:24:57,-1,20234,-1
2024-05-15 17:24:57,-1,20234,-1
2024-05-15 17:24:57,-1,20234,-1
2024-05-15 17:24:57,-1,20234,-1
2024-05-15 17:24:57,-1,20234,-1
2024-05-15 17:24:58,-1,20232,-1
2024-05-15 17:24:58,-1,20232,-1
2024-05-15 17:24:58,-1,20232,-1
2024-05-15 17:24:58,-1,20232,-1
2024-05-15 17:24:58,-1,20231,-1
2024-05-15 17:24:59,-1,20231,-1
2024-05-15 17:24:59,-1,20231,-1
2024-05-15 17:24:59,-1,20231,-1
2024-05-15 17:24:59,-1,20231,-1
2024-05-15 17:24:59,-1,20230,-1
2024-05-15 17:25:00,-1,20230,-1
2024-05-15 17:25:00,-1,20230,-1
2024-05-15 17:25:00,-1,20230,-1
2024-05-15 17:25:00,-1,20230,-1
2024-05-15 17:25:00,-1,20230,-1
2024-05-15 17:25:01,-1,20229,-1
2024-05-15 17:25:01,-1,20229,-1
2024-05-15 17:25:01,-1,20229,-1
2024-05-15 17:25:01,-1,20229,-1
2024-05-15 17:25:01,-1,20229,-1
2024-05-15 17:25:02,-1,20229,-1
2024-05-15 17:25:02,-1,20229,-1
2024-05-15 17:25:02,-1,20228,-1
2024-05-15 17:25:02,-1,20228,-1
2024-05-15 17:25:02,-1,20228,-1
2024-05-15 17:25:03,-1,20227,-1
2024-05-15 17:25:03,-1,20227,-1
2024-05-15 17:25:03,-1,20227,-1
2024-05-15 17:25:03,-1,20227,-1
2024-05-15 17:25:04,-1,20227,-1
2024-05-15 17:25:04,-1,20227,-1
2024-05-15 17:25:04,-2,20226,-2
2024-05-15 17:25:04,-1,20226,-1
2024-05-15 17:25:04,-2,20226,-2
2024-05-15 17:25:05,-1,20226,-1
2024-05-15 17:25:05,-1,20226,-1
2024-05-15 17:25:05,-2,20225,-2
2024-05-15 17:25:05,-2,20225,-2
2024-05-15 17:25:05,-2,20225,-2
2024-05-15 17:25:06,-1,20225,-1
2024-05-15 17:25:06,-1,20225,-1
2024-05-15 17:25:06,-1,20224,-1
2024-05-15 17:25:06,-2,20224,-2
2024-05-15 17:25:06,-1,20224,-1
2024-05-15 17:25:07,-1,20224,-1
2024-05-15 17:25:07,-1,20223,-1
2024-05-15 17:25:07,-1,20223,-1
2024-05-15 17:25:07,-1,20223,-1
2024-05-15 17:25:07,-1,20223,-1
2024-05-15 17:25:08,-1,20223,-1
2024-05-15 17:25:08,-1,20222,-1
2024-05-15 17:25:08,-1,20222,-1
2024-05-15 17:25:08,-1,20222,-1
2024-05-15 17:25:08,-1,20222,-1
2024-05-15 17:25:09,-1,20222,-1
2024-05-15 17:25:09,-1,20221,-1
2024-05-15 17:25:09,-1,20221,-1
2024-05-15 17:25:09,-1,20221,-1
2024-05-15 17:25:09,-1,20221,-1
2024-05-15 17:25:10,-2,20221,-2
2024-05-15 17:25:10,-4,20220,-4
2024-05-15 17:25:10,-4,20220,-4
2024-05-15 17:25:10,-123,20220,-123
2024-05-15 17:25:11,-168,20220,-168
2024-05-15 17:25:11,-168,20220,-168
2024-05-15 17:25:11,-193,20219,-193
2024-05-15 17:25:11,-189,20219,-189
2024-05-15 17:25:11,-123,20219,-123
2024-05-15 17:25:12,-123,20219,-123
2024-05-15 17:25:12,-123,20219,-123
2024-05-15 17:25:12,-2,20218,-2
2024-05-15 17:25:12,-2,20218,-2
2024-05-15 17:25:12,-1,20218,-1
2024-05-15 17:25:13,-1,20218,-1
2024-05-15 17:25:13,-1,20218,-1
2024-05-15 17:25:13,-1,20218,-1
2024-05-15 17:25:13,-1,20218,-1
2024-05-15 17:25:13,-1,20218,-1
2024-05-15 17:25:14,-1,20218,-1
2024-05-15 17:25:14,-1,20217,-1
2024-05-15 17:25:14,-1,20216,-1
2024-05-15 17:25:14,-1,20216,-1
2024-05-15 17:25:14,-1,20216,-1
2024-05-15 17:25:15,-1,20216,-1
2024-05-15 17:25:15,-1,20216,-1
2024-05-15 17:25:15,-1,20215,-1
2024-05-15 17:25:15,-1,20215,-1
2024-05-15 17:25:15,-1,20215,-1
2024-05-15 17:25:16,-1,20215,-1
2024-05-15 17:25:16,-1,20215,-1
2024-05-15 17:25:16,-1,20214,-1
2024-05-15 17:25:16,-1,20214,-1
2024-05-15 17:25:16,-1,20214,-1
2024-05-15 17:25:17,-1,20214,-1
2024-05-15 17:25:17,-1,20214,-1
2024-05-15 17:25:17,-1,20213,-1
2024-05-15 17:25:17,-2,20213,-2
2024-05-15 17:25:17,-1,20213,-1
2024-05-15 17:25:18,-1,20213,-1
2024-05-15 17:25:18,-1,20213,-1
2024-05-15 17:25:18,-1,20213,-1
2024-05-15 17:25:18,0,20212,0
2024-05-15 17:25:19,0,20212,0
2024-05-15 17:25:19,0,20212,0
2024-05-15 17:25:19,-1,20212,-1
2024-05-15 17:25:19,-1,20212,-1
2024-05-15 17:25:19,-1,20211,-1
2024-05-15 17:25:20,-1,20211,-1
2024-05-15 17:25:20,-1,20211,-1
2024-05-15 17:25:20,-2,20211,-2
2024-05-15 17:25:20,-2,20211,-2
2024-05-15 17:25:20,-1,20210,-1
2024-05-15 17:25:21,-1,20210,-1
2024-05-15 17:25:21,-1,20210,-1
2024-05-15 17:25:21,-1,20210,-1
2024-05-15 17:25:21,-2,20210,-2
2024-05-15 17:25:21,-2,20210,-2
2024-05-15 17:25:22,-1,20209,-1
2024-05-15 17:25:22,-2,20209,-2
2024-05-15 17:25:22,-1,20209,-1
2024-05-15 17:25:22,-1,20209,-1
2024-05-15 17:25:22,-1,20208,-1
2024-05-15 17:25:23,-1,20208,-1
2024-05-15 17:25:23,-1,20208,-1
2024-05-15 17:25:23,-1,20208,-1
2024-05-15 17:25:23,-1,20208,-1
2024-05-15 17:25:23,-1,20207,-1
2024-05-15 17:25:24,-1,20207,-1
2024-05-15 17:25:24,-1,20207,-1
2024-05-15 17:25:24,-1,20207,-1
2024-05-15 17:25:24,-1,20207,-1
2024-05-15 17:25:24,-1,20207,-1
2024-05-15 17:25:25,-1,20206,-1
2024-05-15 17:25:25,-1,20206,-1
2024-05-15 17:25:25,-1,20206,-1
2024-05-15 17:25:25,-1,20206,-1
2024-05-15 17:25:25,-1,20206,-1
2024-05-15 17:25:26,-1,20206,-1
2024-05-15 17:25:26,-1,20205,-1
2024-05-15 17:25:26,-1,20205,-1
2024-05-15 17:25:26,-1,20205,-1
2024-05-15 17:25:26,-1,20205,-1
2024-05-15 17:25:27,-1,20205,-1
2024-05-15 17:25:27,-1,20205,-1
2024-05-15 17:25:27,-112,20204,-112
2024-05-15 17:25:27,-169,20204,-169
2024-05-15 17:25:28,-169,20204,-169
2024-05-15 17:25:28,-190,20204,-190
2024-05-15 17:25:28,-180,20203,-180
2024-05-15 17:25:28,-80,20203,-80
2024-05-15 17:25:28,-80,20203,-80
2024-05-15 17:25:29,-80,20203,-80
2024-05-15 17:25:29,-80,20203,-80
2024-05-15 17:25:29,-80,20203,-80
2024-05-15 17:25:29,-1,20202,-1
2024-05-15 17:25:29,-1,20202,-1
2024-05-15 17:25:30,-1,20202,-1
2024-05-15 17:25:30,-1,20202,-1
2024-05-15 17:25:30,-1,20202,-1
2024-05-15 17:25:30,-1,20202,-1
2024-05-15 17:25:30,-1,20202,-1
2024-05-15 17:25:31,-1,20201,-1
2024-05-15 17:25:31,-1,20201,-1
2024-05-15 17:25:31,-1,20201,-1
2024-05-15 17:25:31,-1,20200,-1
2024-05-15 17:25:31,-1,20200,-1
2024-05-15 17:25:32,-1,20200,-1
2024-05-15 17:25:32,-1,20200,-1
2024-05-15 17:25:32,-1,20199,-1
2024-05-15 17:25:32,-1,20199,-1
2024-05-15 17:25:32,-1,20199,-1
2024-05-15 17:25:33,-1,20199,-1
2024-05-15 17:25:33,-1,20199,-1
2024-05-15 17:25:33,-1,20199,-1
2024-05-15 17:25:33,-1,20198,-1
2024-05-15 17:25:33,-1,20198,-1
2024-05-15 17:25:34,-1,20198,-1
2024-05-15 17:25:34,-1,20198,-1
2024-05-15 17:25:34,-1,20197,-1
2024-05-15 17:25:34,-1,20197,-1
2024-05-15 17:25:35,-1,20197,-1
2024-05-15 17:25:35,-1,20197,-1
2024-05-15 17:25:35,-1,20197,-1
2024-05-15 17:25:35,-1,20196,-1
2024-05-15 17:25:35,0,20196,0
2024-05-15 17:25:36,-1,20196,-1
2024-05-15 17:25:36,-1,20196,-1
2024-05-15 17:25:36,-1,20196,-1
2024-05-15 17:25:36,0,20196,0
2024-05-15 17:25:36,-1,20195,-1
2024-05-15 17:25:37,-1,20195,-1
2024-05-15 17:25:37,0,20195,0
2024-05-15 17:25:37,0,20195,0
2024-05-15 17:25:37,-1,20195,-1
2024-05-15 17:25:37,0,20194,0
2024-05-15 17:25:38,-1,20194,-1
2024-05-15 17:25:38,-1,20194,-1
2024-05-15 17:25:38,-1,20194,-1
2024-05-15 17:25:38,-1,20194,-1
2024-05-15 17:25:38,-1,20193,-1
2024-05-15 17:25:39,0,20193,0
2024-05-15 17:25:39,-1,20193,-1
2024-05-15 17:25:39,-1,20192,-1
2024-05-15 17:25:39,-1,20192,-1
2024-05-15 17:25:39,-1,20192,-1
2024-05-15 17:25:40,-1,20192,-1
2024-05-15 17:25:40,-1,20191,-1
2024-05-15 17:25:40,-1,20191,-1
2024-05-15 17:25:40,-1,20190,-1
2024-05-15 17:25:40,-1,20190,-1
2024-05-15 17:25:41,-1,20190,-1
2024-05-15 17:25:41,-1,20190,-1
2024-05-15 17:25:41,0,20189,0
2024-05-15 17:25:41,-1,20189,-1
2024-05-15 17:25:42,0,20188,0
2024-05-15 17:25:42,-1,20188,-1
2024-05-15 17:25:42,-1,20188,-1
2024-05-15 17:25:42,-1,20188,-1
2024-05-15 17:25:42,-1,20187,-1
2024-05-15 17:25:43,-1,20187,-1
2024-05-15 17:25:43,-1,20186,-1
2024-05-15 17:25:43,-1,20186,-1
2024-05-15 17:25:43,-1,20186,-1
2024-05-15 17:25:43,0,20185,0
2024-05-15 17:25:44,-1,20185,-1
2024-05-15 17:25:44,-1,20184,-1
2024-05-15 17:25:44,-1,20184,-1
2024-05-15 17:25:44,-1,20183,-1
2024-05-15 17:25:44,-1,20183,-1
2024-05-15 17:25:45,-1,20183,-1
2024-05-15 17:25:45,-1,20182,-1
2024-05-15 17:25:45,-1,20182,-1
2024-05-15 17:25:45,-1,20182,-1
