"Time","Wl-ShootingVoltage","Wl-Depth","Wl-ShootingVoltage"
2024-05-15 19:27:23,0.84,20455,0.84
2024-05-15 19:27:23,0.84,20456,0.84
2024-05-15 19:27:24,0.84,20456,0.84
2024-05-15 19:27:24,0.84,20457,0.84
2024-05-15 19:27:24,0.84,20457,0.84
2024-05-15 19:27:24,0.84,20457,0.84
2024-05-15 19:27:24,0.84,20457,0.84
2024-05-15 19:27:25,0.84,20457,0.84
2024-05-15 19:27:25,0.84,20457,0.84
2024-05-15 19:27:25,0.84,20457,0.84
2024-05-15 19:27:25,0.84,20458,0.84
2024-05-15 19:27:25,0.84,20458,0.84
2024-05-15 19:27:26,0.84,20458,0.84
2024-05-15 19:27:26,0.84,20458,0.84
2024-05-15 19:27:26,0.84,20458,0.84
2024-05-15 19:27:26,0.84,20458,0.84
2024-05-15 19:27:26,0.84,20458,0.84
2024-05-15 19:27:27,0.84,20458,0.84
2024-05-15 19:27:27,0.84,20458,0.84
2024-05-15 19:27:27,0.84,20458,0.84
2024-05-15 19:27:27,0.84,20458,0.84
2024-05-15 19:27:27,0.84,20458,0.84
2024-05-15 19:27:28,0.84,20458,0.84
2024-05-15 19:27:28,0.84,20458,0.84
2024-05-15 19:27:28,0.84,20458,0.84
2024-05-15 19:27:28,0.84,20458,0.84
2024-05-15 19:27:29,0.84,20458,0.84
2024-05-15 19:27:29,0.84,20458,0.84
2024-05-15 19:27:29,0.84,20457,0.84
2024-05-15 19:27:29,0.84,20457,0.84
2024-05-15 19:27:29,0.84,20457,0.84
2024-05-15 19:27:30,0.84,20457,0.84
2024-05-15 19:27:30,0.84,20457,0.84
2024-05-15 19:27:30,0.84,20456,0.84
2024-05-15 19:27:30,0.84,20456,0.84
2024-05-15 19:27:30,0.84,20456,0.84
2024-05-15 19:27:31,0.84,20456,0.84
2024-05-15 19:27:31,0.84,20456,0.84
2024-05-15 19:27:31,0.84,20456,0.84
2024-05-15 19:27:31,0.84,20456,0.84
2024-05-15 19:27:31,0.84,20456,0.84
2024-05-15 19:27:32,0.84,20456,0.84
2024-05-15 19:27:32,0.84,20456,0.84
2024-05-15 19:27:32,0.84,20456,0.84
2024-05-15 19:27:32,0.84,20455,0.84
2024-05-15 19:27:32,0.84,20455,0.84
2024-05-15 19:27:33,0.84,20455,0.84
2024-05-15 19:27:33,0.84,20455,0.84
2024-05-15 19:27:33,0.84,20455,0.84
2024-05-15 19:27:33,0.84,20455,0.84
2024-05-15 19:27:33,0.84,20455,0.84
2024-05-15 19:27:34,0.84,20455,0.84
2024-05-15 19:27:34,1.3,20455,1.3
2024-05-15 19:27:34,0.84,20454,0.84
2024-05-15 19:27:34,0.84,20454,0.84
2024-05-15 19:27:34,0.84,20454,0.84
2024-05-15 19:27:35,0.84,20454,0.84
2024-05-15 19:27:35,0.84,20454,0.84
2024-05-15 19:27:35,1.3,20454,1.3
2024-05-15 19:27:35,0.84,20453,0.84
2024-05-15 19:27:35,0.84,20453,0.84
2024-05-15 19:27:36,0.84,20453,0.84
2024-05-15 19:27:36,0.84,20453,0.84
2024-05-15 19:27:36,0.84,20453,0.84
2024-05-15 19:27:36,1.3,20453,1.3
2024-05-15 19:27:36,0.84,20452,0.84
2024-05-15 19:27:37,0.42,20452,0.42
2024-05-15 19:27:37,0.84,20452,0.84
2024-05-15 19:27:37,0.84,20452,0.84
2024-05-15 19:27:37,0.84,20452,0.84
2024-05-15 19:27:37,1.3,20451,1.3
2024-05-15 19:27:38,0.84,20451,0.84
2024-05-15 19:27:38,0.84,20451,0.84
2024-05-15 19:27:38,0.84,20450,0.84
2024-05-15 19:27:38,0.84,20450,0.84
2024-05-15 19:27:39,0.84,20450,0.84
2024-05-15 19:27:39,0.84,20450,0.84
2024-05-15 19:27:39,0.84,20450,0.84
2024-05-15 19:27:39,1.3,20449,1.3
2024-05-15 19:27:39,1.3,20449,1.3
2024-05-15 19:27:40,1.3,20449,1.3
2024-05-15 19:27:40,0.84,20449,0.84
2024-05-15 19:27:40,1.3,20448,1.3
2024-05-15 19:27:40,0.84,20448,0.84
2024-05-15 19:27:40,0.84,20448,0.84
2024-05-15 19:27:41,0.84,20448,0.84
2024-05-15 19:27:41,0.84,20448,0.84
2024-05-15 19:27:41,0.84,20447,0.84
2024-05-15 19:27:41,0.84,20447,0.84
2024-05-15 19:27:41,0.84,20447,0.84
2024-05-15 19:27:42,0.84,20447,0.84
2024-05-15 19:27:42,1.3,20446,1.3
2024-05-15 19:27:42,1.3,20446,1.3
2024-05-15 19:27:42,0.84,20446,0.84
2024-05-15 19:27:42,0.84,20446,0.84
2024-05-15 19:27:43,1.3,20445,1.3
2024-05-15 19:27:43,1.3,20445,1.3
2024-05-15 19:27:43,1.3,20445,1.3
2024-05-15 19:27:43,0.84,20445,0.84
2024-05-15 19:27:43,0.84,20444,0.84
2024-05-15 19:27:44,0.84,20444,0.84
2024-05-15 19:27:44,1.3,20444,1.3
2024-05-15 19:27:44,1.3,20444,1.3
2024-05-15 19:27:44,0.84,20444,0.84
2024-05-15 19:27:44,0.84,20443,0.84
2024-05-15 19:27:45,1.3,20443,1.3
2024-05-15 19:27:45,1.3,20443,1.3
2024-05-15 19:27:45,1.3,20442,1.3
2024-05-15 19:27:45,1.3,20442,1.3
2024-05-15 19:27:46,1.3,20442,1.3
2024-05-15 19:27:46,0.84,20442,0.84
2024-05-15 19:27:46,0.84,20442,0.84
2024-05-15 19:27:46,1.3,20441,1.3
2024-05-15 19:27:46,0.84,20441,0.84
2024-05-15 19:27:47,1.3,20441,1.3
2024-05-15 19:27:47,1.3,20441,1.3
2024-05-15 19:27:47,1.3,20441,1.3
2024-05-15 19:27:47,0.84,20440,0.84
2024-05-15 19:27:47,0.84,20440,0.84
2024-05-15 19:27:48,1.3,20440,1.3
2024-05-15 19:27:48,1.3,20440,1.3
2024-05-15 19:27:48,0.84,20440,0.84
2024-05-15 19:27:48,1.3,20439,1.3
2024-05-15 19:27:48,0.84,20439,0.84
2024-05-15 19:27:49,0.84,20439,0.84
2024-05-15 19:27:49,0.84,20439,0.84
2024-05-15 19:27:49,0.84,20439,0.84
2024-05-15 19:27:49,1.3,20438,1.3
2024-05-15 19:27:49,0.84,20438,0.84
2024-05-15 19:27:50,1.3,20438,1.3
2024-05-15 19:27:50,0.84,20438,0.84
2024-05-15 19:27:50,0.84,20437,0.84
2024-05-15 19:27:50,0.84,20437,0.84
2024-05-15 19:27:50,1.3,20437,1.3
2024-05-15 19:27:51,1.3,20437,1.3
2024-05-15 19:27:51,0.84,20437,0.84
2024-05-15 19:27:51,0.84,20436,0.84
2024-05-15 19:27:51,0.84,20436,0.84
2024-05-15 19:27:51,0.84,20436,0.84
2024-05-15 19:27:52,0.84,20436,0.84
2024-05-15 19:27:52,0.84,20436,0.84
2024-05-15 19:27:52,0.42,20435,0.42
2024-05-15 19:27:52,0.84,20435,0.84
2024-05-15 19:27:53,0.84,20435,0.84
2024-05-15 19:27:53,0.84,20435,0.84
2024-05-15 19:27:53,0.84,20435,0.84
2024-05-15 19:27:53,0.84,20434,0.84
2024-05-15 19:27:53,0.84,20434,0.84
2024-05-15 19:27:54,0.84,20434,0.84
2024-05-15 19:27:54,0.84,20434,0.84
2024-05-15 19:27:54,0.84,20434,0.84
2024-05-15 19:27:54,0.84,20433,0.84
2024-05-15 19:27:54,0.84,20433,0.84
2024-05-15 19:27:55,0.84,20433,0.84
2024-05-15 19:27:55,0.84,20433,0.84
2024-05-15 19:27:55,0.84,20433,0.84
2024-05-15 19:27:55,0.84,20432,0.84
2024-05-15 19:27:55,0.84,20432,0.84
2024-05-15 19:27:56,0.84,20432,0.84
2024-05-15 19:27:56,0.84,20432,0.84
2024-05-15 19:27:56,0.84,20432,0.84
2024-05-15 19:27:56,0.84,20432,0.84
2024-05-15 19:27:56,0.84,20432,0.84
2024-05-15 19:27:57,0.84,20431,0.84
2024-05-15 19:27:57,0.84,20431,0.84
2024-05-15 19:27:57,0.84,20431,0.84
2024-05-15 19:27:57,0.84,20431,0.84
2024-05-15 19:27:57,0.84,20430,0.84
2024-05-15 19:27:58,0.84,20430,0.84
2024-05-15 19:27:58,0.84,20430,0.84
2024-05-15 19:27:58,1.3,20430,1.3
2024-05-15 19:27:58,0.84,20430,0.84
2024-05-15 19:27:58,0.84,20429,0.84
2024-05-15 19:27:59,0.84,20429,0.84
2024-05-15 19:27:59,0.84,20429,0.84
2024-05-15 19:27:59,1.3,20429,1.3
2024-05-15 19:27:59,0.84,20429,0.84
2024-05-15 19:27:59,0.84,20428,0.84
2024-05-15 19:28:00,1.3,20428,1.3
2024-05-15 19:28:00,1.3,20428,1.3
2024-05-15 19:28:00,0.84,20428,0.84
2024-05-15 19:28:00,1.3,20428,1.3
2024-05-15 19:28:00,0.84,20427,0.84
2024-05-15 19:28:01,0.84,20427,0.84
2024-05-15 19:28:01,0.84,20427,0.84
2024-05-15 19:28:01,0.84,20427,0.84
2024-05-15 19:28:01,0.84,20427,0.84
2024-05-15 19:28:02,0.84,20426,0.84
2024-05-15 19:28:02,0.84,20426,0.84
2024-05-15 19:28:02,0.84,20426,0.84
2024-05-15 19:28:02,1.3,20426,1.3
2024-05-15 19:28:02,1.3,20426,1.3
2024-05-15 19:28:03,0.84,20425,0.84
2024-05-15 19:28:03,0.84,20425,0.84
2024-05-15 19:28:03,1.3,20425,1.3
2024-05-15 19:28:03,0.84,20425,0.84
2024-05-15 19:28:03,0.84,20425,0.84
2024-05-15 19:28:04,0.84,20425,0.84
2024-05-15 19:28:04,0.84,20424,0.84
2024-05-15 19:28:04,0.84,20424,0.84
2024-05-15 19:28:04,0.84,20424,0.84
2024-05-15 19:28:04,0.84,20424,0.84
2024-05-15 19:28:05,0.84,20424,0.84
2024-05-15 19:28:05,0.84,20423,0.84
2024-05-15 19:28:05,0.84,20423,0.84
2024-05-15 19:28:05,0.84,20423,0.84
2024-05-15 19:28:05,1.3,20423,1.3
2024-05-15 19:28:06,0.84,20422,0.84
2024-05-15 19:28:06,0.84,20422,0.84
2024-05-15 19:28:06,0.84,20422,0.84
2024-05-15 19:28:06,0.84,20422,0.84
2024-05-15 19:28:06,0.84,20422,0.84
2024-05-15 19:28:07,0.84,20421,0.84
2024-05-15 19:28:07,0.84,20421,0.84
2024-05-15 19:28:07,0.84,20421,0.84
2024-05-15 19:28:07,0.84,20421,0.84
2024-05-15 19:28:07,0.84,20421,0.84
2024-05-15 19:28:08,0.84,20420,0.84
2024-05-15 19:28:08,0.84,20420,0.84
2024-05-15 19:28:08,0.84,20420,0.84
2024-05-15 19:28:08,0.84,20420,0.84
2024-05-15 19:28:08,0.84,20420,0.84
2024-05-15 19:28:09,0.84,20419,0.84
2024-05-15 19:28:09,0.84,20419,0.84
2024-05-15 19:28:09,0.84,20419,0.84
2024-05-15 19:28:09,0.84,20418,0.84
2024-05-15 19:28:10,0.84,20418,0.84
2024-05-15 19:28:10,0.84,20418,0.84
2024-05-15 19:28:10,0.84,20418,0.84
2024-05-15 19:28:10,1.3,20418,1.3
2024-05-15 19:28:10,0.84,20417,0.84
2024-05-15 19:28:11,0.84,20417,0.84
2024-05-15 19:28:11,0.84,20417,0.84
2024-05-15 19:28:11,0.84,20417,0.84
2024-05-15 19:28:11,1.3,20417,1.3
2024-05-15 19:28:11,1.3,20417,1.3
2024-05-15 19:28:12,1.3,20417,1.3
2024-05-15 19:28:12,0.84,20416,0.84
2024-05-15 19:28:12,0.84,20416,0.84
2024-05-15 19:28:12,1.3,20415,1.3
2024-05-15 19:28:12,1.3,20415,1.3
2024-05-15 19:28:13,1.3,20415,1.3
2024-05-15 19:28:13,1.3,20415,1.3
2024-05-15 19:28:13,1.3,20415,1.3
2024-05-15 19:28:13,1.3,20415,1.3
2024-05-15 19:28:13,1.3,20415,1.3
2024-05-15 19:28:14,1.3,20414,1.3
2024-05-15 19:28:14,1.3,20414,1.3
2024-05-15 19:28:14,1.3,20414,1.3
2024-05-15 19:28:14,1.3,20413,1.3
2024-05-15 19:28:14,1.3,20413,1.3
2024-05-15 19:28:15,1.3,20413,1.3
2024-05-15 19:28:15,1.3,20413,1.3
2024-05-15 19:28:15,0.84,20412,0.84
2024-05-15 19:28:15,0.84,20412,0.84
2024-05-15 19:28:15,1.3,20412,1.3
2024-05-15 19:28:16,0.84,20412,0.84
2024-05-15 19:28:16,0.84,20412,0.84
2024-05-15 19:28:16,1.3,20411,1.3
2024-05-15 19:28:16,1.3,20411,1.3
2024-05-15 19:28:17,1.3,20411,1.3
2024-05-15 19:28:17,1.3,20411,1.3
2024-05-15 19:28:17,1.3,20411,1.3
2024-05-15 19:28:17,1.3,20411,1.3
2024-05-15 19:28:17,1.3,20411,1.3
2024-05-15 19:28:18,1.3,20410,1.3
2024-05-15 19:28:18,1.3,20410,1.3
2024-05-15 19:28:18,1.3,20410,1.3
2024-05-15 19:28:18,1.3,20410,1.3
2024-05-15 19:28:18,1.3,20410,1.3
2024-05-15 19:28:19,1.3,20410,1.3
2024-05-15 19:28:19,0.84,20409,0.84
2024-05-15 19:28:19,1.3,20409,1.3
2024-05-15 19:28:19,1.3,20409,1.3
2024-05-15 19:28:19,1.3,20409,1.3
2024-05-15 19:28:20,1.3,20409,1.3
2024-05-15 19:28:20,1.3,20409,1.3
2024-05-15 19:28:20,1.3,20408,1.3
2024-05-15 19:28:20,-1,20408,-1
2024-05-15 19:28:20,-1,20408,-1
2024-05-15 19:28:21,-1,20408,-1
2024-05-15 19:28:21,-1,20408,-1
2024-05-15 19:28:21,-1,20408,-1
2024-05-15 19:28:21,-1,20407,-1
2024-05-15 19:28:21,-1,20407,-1
2024-05-15 19:28:22,-1,20407,-1
2024-05-15 19:28:22,-2,20407,-2
2024-05-15 19:28:22,-1,20407,-1
2024-05-15 19:28:22,-1,20407,-1
2024-05-15 19:28:22,-1,20407,-1
2024-05-15 19:28:23,-1,20406,-1
2024-05-15 19:28:23,-1,20406,-1
2024-05-15 19:28:23,-1,20406,-1
2024-05-15 19:28:23,-1,20406,-1
2024-05-15 19:28:23,-1,20406,-1
2024-05-15 19:28:24,-1,20406,-1
2024-05-15 19:28:24,-1,20406,-1
2024-05-15 19:28:24,-1,20406,-1
2024-05-15 19:28:24,-1,20405,-1
2024-05-15 19:28:24,-1,20405,-1
2024-05-15 19:28:25,-1,20405,-1
2024-05-15 19:28:25,-1,20405,-1
2024-05-15 19:28:25,-2,20405,-2
2024-05-15 19:28:25,-2,20405,-2
2024-05-15 19:28:26,-1,20405,-1
2024-05-15 19:28:26,-1,20404,-1
2024-05-15 19:28:26,-1,20404,-1
2024-05-15 19:28:26,-1,20404,-1
2024-05-15 19:28:26,-1,20404,-1
2024-05-15 19:28:27,-1,20404,-1
2024-05-15 19:28:27,-1,20404,-1
2024-05-15 19:28:27,-1,20404,-1
2024-05-15 19:28:27,-1,20404,-1
2024-05-15 19:28:27,-1,20404,-1
2024-05-15 19:28:28,-1,20404,-1
2024-05-15 19:28:28,-1,20404,-1
2024-05-15 19:28:28,-1,20404,-1
2024-05-15 19:28:28,-1,20404,-1
2024-05-15 19:28:28,-1,20404,-1
2024-05-15 19:28:29,-1,20404,-1
2024-05-15 19:28:29,-1,20404,-1
2024-05-15 19:28:29,-1,20404,-1
2024-05-15 19:28:29,-1,20404,-1
2024-05-15 19:28:29,-1,20404,-1
2024-05-15 19:28:30,-93,20404,-93
2024-05-15 19:28:30,-109,20404,-109
2024-05-15 19:28:30,-215,20404,-215
2024-05-15 19:28:30,-262,20404,-262
2024-05-15 19:28:30,-181,20404,-181
2024-05-15 19:28:31,-181,20404,-181
2024-05-15 19:28:31,-146,20404,-146
2024-05-15 19:28:31,-135,20404,-135
2024-05-15 19:28:31,-120,20404,-120
2024-05-15 19:28:31,-111,20404,-111
2024-05-15 19:28:32,-99,20404,-99
2024-05-15 19:28:32,-99,20404,-99
2024-05-15 19:28:32,-92,20404,-92
2024-05-15 19:28:32,-82,20404,-82
2024-05-15 19:28:33,-76,20404,-76
2024-05-15 19:28:33,-68,20404,-68
2024-05-15 19:28:33,-62,20404,-62
2024-05-15 19:28:33,-62,20404,-62
2024-05-15 19:28:33,-56,20404,-56
2024-05-15 19:28:34,-52,20404,-52
2024-05-15 19:28:34,-46,20404,-46
2024-05-15 19:28:34,-43,20404,-43
2024-05-15 19:28:34,-43,20404,-43
2024-05-15 19:28:34,-40,20404,-40
2024-05-15 19:28:35,-35,20404,-35
2024-05-15 19:28:35,-32,20404,-32
2024-05-15 19:28:35,-29,20404,-29
2024-05-15 19:28:35,-26,20404,-26
2024-05-15 19:28:35,-26,20404,-26
2024-05-15 19:28:36,-24,20404,-24
2024-05-15 19:28:36,-21,20404,-21
2024-05-15 19:28:36,-20,20404,-20
2024-05-15 19:28:36,-19,20404,-19
2024-05-15 19:28:36,-17,20404,-17
2024-05-15 19:28:37,-17,20404,-17
2024-05-15 19:28:37,-15,20404,-15
2024-05-15 19:28:37,-14,20404,-14
2024-05-15 19:28:37,-12,20404,-12
2024-05-15 19:28:37,-11,20404,-11
2024-05-15 19:28:38,-11,20404,-11
2024-05-15 19:28:38,-11,20404,-11
2024-05-15 19:28:38,-10,20404,-10
2024-05-15 19:28:38,-8,20404,-8
2024-05-15 19:28:38,-8,20404,-8
2024-05-15 19:28:39,-7,20404,-7
2024-05-15 19:28:39,-7,20404,-7
2024-05-15 19:28:39,-7,20404,-7
2024-05-15 19:28:39,-6,20404,-6
2024-05-15 19:28:39,-5,20404,-5
2024-05-15 19:28:40,-5,20404,-5
2024-05-15 19:28:40,-5,20404,-5
2024-05-15 19:28:40,-4,20404,-4
2024-05-15 19:28:40,-4,20404,-4
2024-05-15 19:28:41,-4,20404,-4
2024-05-15 19:28:41,-3,20404,-3
2024-05-15 19:28:41,-3,20404,-3
2024-05-15 19:28:41,-3,20404,-3
2024-05-15 19:28:41,-3,20404,-3
2024-05-15 19:28:42,-2,20404,-2
2024-05-15 19:28:42,-2,20404,-2
2024-05-15 19:28:42,-2,20404,-2
2024-05-15 19:28:42,-2,20404,-2
2024-05-15 19:28:42,-1,20404,-1
2024-05-15 19:28:43,-1,20404,-1
2024-05-15 19:28:43,-1,20404,-1
2024-05-15 19:28:43,-2,20404,-2
2024-05-15 19:28:43,-2,20404,-2
2024-05-15 19:28:43,-2,20404,-2
2024-05-15 19:28:44,-1,20404,-1
2024-05-15 19:28:44,-1,20404,-1
2024-05-15 19:28:44,-1,20404,-1
2024-05-15 19:28:44,-1,20404,-1
2024-05-15 19:28:44,-1,20404,-1
2024-05-15 19:28:45,-1,20404,-1
2024-05-15 19:28:45,-1,20404,-1
2024-05-15 19:28:45,-1,20404,-1
2024-05-15 19:28:45,-1,20404,-1
2024-05-15 19:28:45,-1,20404,-1
2024-05-15 19:28:46,-1,20404,-1
2024-05-15 19:28:46,-1,20404,-1
2024-05-15 19:28:46,-1,20404,-1
2024-05-15 19:28:46,-1,20404,-1
2024-05-15 19:28:46,-1,20404,-1
2024-05-15 19:28:47,-1,20404,-1
2024-05-15 19:28:47,-1,20404,-1
2024-05-15 19:28:47,-1,20404,-1
2024-05-15 19:28:47,-1,20404,-1
2024-05-15 19:28:47,-1,20404,-1
2024-05-15 19:28:48,-1,20404,-1
2024-05-15 19:28:48,-1,20404,-1
2024-05-15 19:28:48,-1,20404,-1
2024-05-15 19:28:48,-1,20404,-1
2024-05-15 19:28:49,-1,20404,-1
2024-05-15 19:28:49,-1,20404,-1
2024-05-15 19:28:49,-1,20404,-1
2024-05-15 19:28:49,-1,20404,-1
2024-05-15 19:28:49,-1,20404,-1
2024-05-15 19:28:50,-1,20404,-1
2024-05-15 19:28:50,-1,20404,-1
2024-05-15 19:28:50,-2,20404,-2
2024-05-15 19:28:50,-2,20404,-2
2024-05-15 19:28:50,-2,20404,-2
2024-05-15 19:28:51,-1,20404,-1
2024-05-15 19:28:51,-1,20404,-1
2024-05-15 19:28:51,-1,20404,-1
2024-05-15 19:28:51,-2,20404,-2
2024-05-15 19:28:51,-2,20404,-2
2024-05-15 19:28:52,-2,20404,-2
2024-05-15 19:28:52,-1,20404,-1
2024-05-15 19:28:52,-1,20404,-1
2024-05-15 19:28:52,-2,20404,-2
2024-05-15 19:28:52,-2,20404,-2
2024-05-15 19:28:53,-1,20404,-1
2024-05-15 19:28:53,-2,20404,-2
2024-05-15 19:28:53,-2,20404,-2
2024-05-15 19:28:53,-1,20404,-1
2024-05-15 19:28:53,-1,20404,-1
2024-05-15 19:28:54,-1,20404,-1
2024-05-15 19:28:54,-1,20404,-1
2024-05-15 19:28:54,-2,20404,-2
2024-05-15 19:28:54,-1,20404,-1
2024-05-15 19:28:54,-1,20404,-1
2024-05-15 19:28:55,-1,20404,-1
2024-05-15 19:28:55,-1,20404,-1
2024-05-15 19:28:55,-1,20404,-1
2024-05-15 19:28:55,-1,20404,-1
2024-05-15 19:28:55,-1,20404,-1
2024-05-15 19:28:56,-1,20404,-1
2024-05-15 19:28:56,-1,20404,-1
2024-05-15 19:28:56,-1,20404,-1
2024-05-15 19:28:56,-1,20404,-1
2024-05-15 19:28:56,-1,20404,-1
2024-05-15 19:28:57,-1,20404,-1
2024-05-15 19:28:57,-1,20404,-1
2024-05-15 19:28:57,-1,20404,-1
2024-05-15 19:28:57,-1,20404,-1
2024-05-15 19:28:58,-1,20404,-1
2024-05-15 19:28:58,-1,20404,-1
2024-05-15 19:28:58,-1,20404,-1
2024-05-15 19:28:58,-1,20404,-1
2024-05-15 19:28:58,-1,20404,-1
2024-05-15 19:28:59,-2,20404,-2
2024-05-15 19:28:59,-2,20404,-2
2024-05-15 19:28:59,-1,20404,-1
2024-05-15 19:28:59,-1,20404,-1
2024-05-15 19:28:59,-1,20404,-1
2024-05-15 19:29:00,-1,20404,-1
2024-05-15 19:29:00,-2,20404,-2
2024-05-15 19:29:00,-2,20404,-2
2024-05-15 19:29:00,-2,20404,-2
2024-05-15 19:29:00,-2,20404,-2
2024-05-15 19:29:01,-2,20404,-2
2024-05-15 19:29:01,-1,20404,-1
2024-05-15 19:29:01,-1,20404,-1
2024-05-15 19:29:01,-1,20404,-1
2024-05-15 19:29:01,-1,20404,-1
2024-05-15 19:29:02,-1,20404,-1
2024-05-15 19:29:02,-1,20404,-1
2024-05-15 19:29:02,0,20404,0
2024-05-15 19:29:02,-1,20404,-1
2024-05-15 19:29:02,-1,20404,-1
2024-05-15 19:29:03,-1,20404,-1
2024-05-15 19:29:03,-1,20404,-1
2024-05-15 19:29:03,-1,20404,-1
2024-05-15 19:29:03,-1,20404,-1
2024-05-15 19:29:03,-1,20404,-1
2024-05-15 19:29:04,-1,20404,-1
2024-05-15 19:29:04,-1,20404,-1
2024-05-15 19:29:04,-1,20404,-1
2024-05-15 19:29:04,0,20404,0
2024-05-15 19:29:04,-1,20404,-1
2024-05-15 19:29:05,0,20404,0
2024-05-15 19:29:05,0,20404,0
2024-05-15 19:29:05,-1,20404,-1
2024-05-15 19:29:05,-1,20404,-1
2024-05-15 19:29:05,-1,20404,-1
2024-05-15 19:29:06,-1,20404,-1
2024-05-15 19:29:06,-1,20404,-1
2024-05-15 19:29:06,-1,20404,-1
2024-05-15 19:29:06,-1,20404,-1
2024-05-15 19:29:07,-1,20404,-1
2024-05-15 19:29:07,-1,20404,-1
2024-05-15 19:29:07,-1,20404,-1
2024-05-15 19:29:07,-1,20404,-1
2024-05-15 19:29:07,-2,20404,-2
2024-05-15 19:29:08,-1,20404,-1
2024-05-15 19:29:08,-2,20404,-2
2024-05-15 19:29:08,-1,20404,-1
2024-05-15 19:29:08,-1,20404,-1
2024-05-15 19:29:08,-2,20404,-2
2024-05-15 19:29:09,-2,20404,-2
2024-05-15 19:29:09,-1,20404,-1
2024-05-15 19:29:09,-1,20404,-1
2024-05-15 19:29:09,-1,20404,-1
2024-05-15 19:29:09,-1,20404,-1
2024-05-15 19:29:10,-1,20404,-1
2024-05-15 19:29:10,-1,20404,-1
2024-05-15 19:29:10,-1,20404,-1
2024-05-15 19:29:10,-1,20404,-1
2024-05-15 19:29:10,-1,20404,-1
2024-05-15 19:29:11,-1,20404,-1
2024-05-15 19:29:11,-1,20404,-1
2024-05-15 19:29:11,-1,20404,-1
2024-05-15 19:29:11,-1,20404,-1
2024-05-15 19:29:11,-1,20404,-1
2024-05-15 19:29:12,-1,20404,-1
2024-05-15 19:29:12,-1,20404,-1
2024-05-15 19:29:12,-1,20404,-1
2024-05-15 19:29:12,-1,20404,-1
2024-05-15 19:29:12,-1,20404,-1
2024-05-15 19:29:13,-1,20404,-1
2024-05-15 19:29:13,-1,20404,-1
2024-05-15 19:29:13,-1,20404,-1
2024-05-15 19:29:13,-1,20404,-1
2024-05-15 19:29:13,-1,20404,-1
2024-05-15 19:29:14,-1,20404,-1
2024-05-15 19:29:14,-1,20404,-1
2024-05-15 19:29:14,-1,20404,-1
2024-05-15 19:29:14,-1,20404,-1
2024-05-15 19:29:15,-1,20404,-1
2024-05-15 19:29:15,-1,20404,-1
2024-05-15 19:29:15,-1,20404,-1
2024-05-15 19:29:15,-1,20404,-1
2024-05-15 19:29:15,-1,20404,-1
2024-05-15 19:29:16,-1,20404,-1
2024-05-15 19:29:16,-1,20404,-1
2024-05-15 19:29:16,-1,20404,-1
2024-05-15 19:29:16,-1,20404,-1
2024-05-15 19:29:16,-1,20404,-1
2024-05-15 19:29:17,-1,20404,-1
2024-05-15 19:29:17,-1,20404,-1
2024-05-15 19:29:17,-1,20404,-1
2024-05-15 19:29:17,-1,20404,-1
2024-05-15 19:29:17,-1,20404,-1
2024-05-15 19:29:18,-1,20404,-1
2024-05-15 19:29:18,-1,20404,-1
2024-05-15 19:29:18,-1,20404,-1
2024-05-15 19:29:18,-1,20404,-1
2024-05-15 19:29:18,-1,20404,-1
2024-05-15 19:29:19,-1,20404,-1
2024-05-15 19:29:19,-1,20404,-1
2024-05-15 19:29:19,-1,20404,-1
2024-05-15 19:29:19,-1,20404,-1
2024-05-15 19:29:19,-1,20404,-1
2024-05-15 19:29:20,-1,20404,-1
2024-05-15 19:29:20,-1,20404,-1
2024-05-15 19:29:20,-1,20404,-1
2024-05-15 19:29:20,-1,20404,-1
2024-05-15 19:29:20,-1,20404,-1
2024-05-15 19:29:21,-1,20404,-1
2024-05-15 19:29:21,-1,20404,-1
2024-05-15 19:29:21,-1,20403,-1
2024-05-15 19:29:21,-1,20403,-1
2024-05-15 19:29:21,-1,20403,-1
2024-05-15 19:29:22,-1,20403,-1
2024-05-15 19:29:22,-1,20403,-1
2024-05-15 19:29:22,-1,20403,-1
2024-05-15 19:29:22,-1,20402,-1
2024-05-15 19:29:23,-1,20402,-1
2024-05-15 19:29:23,-1,20402,-1
2024-05-15 19:29:23,-1,20402,-1
2024-05-15 19:29:23,-1,20402,-1
2024-05-15 19:29:23,-1,20402,-1
2024-05-15 19:29:24,-1,20401,-1
2024-05-15 19:29:24,-1,20401,-1
2024-05-15 19:29:24,-1,20401,-1
2024-05-15 19:29:24,-1,20401,-1
2024-05-15 19:29:24,-1,20401,-1
2024-05-15 19:29:25,-1,20401,-1
2024-05-15 19:29:25,-1,20401,-1
2024-05-15 19:29:25,-1,20400,-1
2024-05-15 19:29:25,-1,20400,-1
2024-05-15 19:29:25,-1,20400,-1
2024-05-15 19:29:26,-1,20400,-1
2024-05-15 19:29:26,-101,20400,-101
2024-05-15 19:29:26,-164,20399,-164
2024-05-15 19:29:26,-181,20399,-181
2024-05-15 19:29:26,-181,20399,-181
2024-05-15 19:29:27,-198,20399,-198
2024-05-15 19:29:27,-138,20399,-138
2024-05-15 19:29:27,-138,20399,-138
2024-05-15 19:29:27,-138,20399,-138
2024-05-15 19:29:28,-138,20399,-138
2024-05-15 19:29:28,-3,20398,-3
2024-05-15 19:29:28,-1,20398,-1
