"Time","Wl-ShootingVoltage","Wl-Depth","Wl-ShootingVoltage"
2024-05-16 03:21:35,-1,20184,-1
2024-05-16 03:21:35,-1,20186,-1
2024-05-16 03:21:35,-1,20186,-1
2024-05-16 03:21:35,-1,20187,-1
2024-05-16 03:21:35,0,20189,0
2024-05-16 03:21:36,-1,20190,-1
2024-05-16 03:21:36,0,20192,0
2024-05-16 03:21:36,0,20193,0
2024-05-16 03:21:36,0,20193,0
2024-05-16 03:21:37,-1,20194,-1
2024-05-16 03:21:37,0,20196,0
2024-05-16 03:21:37,-1,20198,-1
2024-05-16 03:21:37,-1,20199,-1
2024-05-16 03:21:37,0,20201,0
2024-05-16 03:21:38,0,20201,0
2024-05-16 03:21:38,-1,20202,-1
2024-05-16 03:21:38,-1,20204,-1
2024-05-16 03:21:38,-1,20205,-1
2024-05-16 03:21:38,-1,20207,-1
2024-05-16 03:21:39,-1,20207,-1
2024-05-16 03:21:39,-1,20208,-1
2024-05-16 03:21:39,-1,20210,-1
2024-05-16 03:21:39,-1,20212,-1
2024-05-16 03:21:39,-1,20213,-1
2024-05-16 03:21:40,-1,20215,-1
2024-05-16 03:21:40,-1,20215,-1
2024-05-16 03:21:40,-1,20216,-1
2024-05-16 03:21:40,-1,20218,-1
2024-05-16 03:21:40,0,20219,0
2024-05-16 03:21:41,-1,20221,-1
2024-05-16 03:21:41,-1,20221,-1
2024-05-16 03:21:41,-1,20222,-1
2024-05-16 03:21:41,-1,20224,-1
2024-05-16 03:21:41,-1,20225,-1
2024-05-16 03:21:42,-1,20227,-1
2024-05-16 03:21:42,-1,20228,-1
2024-05-16 03:21:42,-1,20228,-1
2024-05-16 03:21:42,-1,20230,-1
2024-05-16 03:21:42,-1,20231,-1
2024-05-16 03:21:43,-1,20233,-1
2024-05-16 03:21:43,-1,20234,-1
2024-05-16 03:21:43,-1,20236,-1
2024-05-16 03:21:43,-1,20236,-1
2024-05-16 03:21:44,-1,20238,-1
2024-05-16 03:21:44,-1,20239,-1
2024-05-16 03:21:44,0,20241,0
2024-05-16 03:21:44,-1,20242,-1
2024-05-16 03:21:44,-1,20242,-1
2024-05-16 03:21:45,-1,20244,-1
2024-05-16 03:21:45,-1,20245,-1
2024-05-16 03:21:45,-1,20247,-1
2024-05-16 03:21:45,-1,20248,-1
2024-05-16 03:21:45,-1,20250,-1
2024-05-16 03:21:46,-1,20251,-1
2024-05-16 03:21:46,-1,20251,-1
2024-05-16 03:21:46,-1,20253,-1
2024-05-16 03:21:46,-1,20254,-1
2024-05-16 03:21:46,-1,20256,-1
2024-05-16 03:21:47,-1,20257,-1
2024-05-16 03:21:47,-1,20258,-1
2024-05-16 03:21:47,0,20259,0
2024-05-16 03:21:47,-1,20260,-1
2024-05-16 03:21:47,-1,20262,-1
2024-05-16 03:21:48,-1,20263,-1
2024-05-16 03:21:48,0,20265,0
2024-05-16 03:21:48,-1,20266,-1
2024-05-16 03:21:48,-1,20266,-1
2024-05-16 03:21:48,-1,20268,-1
2024-05-16 03:21:49,-1,20270,-1
2024-05-16 03:21:49,0,20271,0
2024-05-16 03:21:49,-1,20273,-1
2024-05-16 03:21:49,-1,20273,-1
2024-05-16 03:21:49,-1,20274,-1
2024-05-16 03:21:50,-1,20276,-1
2024-05-16 03:21:50,-1,20276,-1
2024-05-16 03:21:50,-1,20277,-1
2024-05-16 03:21:50,0,20280,0
2024-05-16 03:21:50,0,20280,0
2024-05-16 03:21:51,0,20282,0
2024-05-16 03:21:51,0,20282,0
2024-05-16 03:21:51,0,20284,0
2024-05-16 03:21:51,-1,20287,-1
2024-05-16 03:21:52,-1,20288,-1
2024-05-16 03:21:52,-1,20288,-1
2024-05-16 03:21:52,-1,20290,-1
2024-05-16 03:21:52,-1,20290,-1
2024-05-16 03:21:52,-1,20291,-1
2024-05-16 03:21:53,0,20293,0
2024-05-16 03:21:53,-1,20294,-1
2024-05-16 03:21:53,-1,20296,-1
2024-05-16 03:21:53,-1,20297,-1
2024-05-16 03:21:53,-1,20297,-1
2024-05-16 03:21:54,-1,20299,-1
2024-05-16 03:21:54,-1,20300,-1
2024-05-16 03:21:54,-1,20302,-1
2024-05-16 03:21:54,-1,20303,-1
2024-05-16 03:21:54,-1,20305,-1
2024-05-16 03:21:55,-1,20305,-1
2024-05-16 03:21:55,-1,20307,-1
2024-05-16 03:21:55,-1,20308,-1
2024-05-16 03:21:55,-1,20310,-1
2024-05-16 03:21:55,0,20311,0
2024-05-16 03:21:56,-1,20313,-1
2024-05-16 03:21:56,-1,20313,-1
2024-05-16 03:21:56,-1,20314,-1
2024-05-16 03:21:56,-1,20316,-1
2024-05-16 03:21:56,-1,20317,-1
2024-05-16 03:21:57,-1,20319,-1
2024-05-16 03:21:57,-1,20320,-1
2024-05-16 03:21:57,0,20322,0
2024-05-16 03:21:57,0,20322,0
2024-05-16 03:21:57,-1,20323,-1
2024-05-16 03:21:58,-1,20325,-1
2024-05-16 03:21:58,-1,20326,-1
2024-05-16 03:21:58,-1,20328,-1
2024-05-16 03:21:58,-1,20328,-1
2024-05-16 03:21:58,-1,20329,-1
2024-05-16 03:21:59,-1,20331,-1
2024-05-16 03:21:59,-1,20332,-1
2024-05-16 03:21:59,0,20334,0
2024-05-16 03:21:59,-1,20335,-1
2024-05-16 03:22:00,-1,20335,-1
2024-05-16 03:22:00,-1,20337,-1
2024-05-16 03:22:00,-1,20339,-1
2024-05-16 03:22:00,-1,20340,-1
2024-05-16 03:22:00,-1,20342,-1
2024-05-16 03:22:01,-1,20342,-1
2024-05-16 03:22:01,-1,20343,-1
2024-05-16 03:22:01,-1,20345,-1
2024-05-16 03:22:01,-1,20346,-1
2024-05-16 03:22:01,-1,20348,-1
2024-05-16 03:22:02,-1,20349,-1
2024-05-16 03:22:02,-1,20349,-1
2024-05-16 03:22:02,0,20351,0
2024-05-16 03:22:02,-1,20352,-1
2024-05-16 03:22:02,-1,20354,-1
2024-05-16 03:22:03,-1,20356,-1
2024-05-16 03:22:03,-1,20356,-1
2024-05-16 03:22:03,-1,20357,-1
2024-05-16 03:22:03,-1,20359,-1
2024-05-16 03:22:03,-1,20360,-1
2024-05-16 03:22:04,-1,20362,-1
2024-05-16 03:22:04,-1,20363,-1
2024-05-16 03:22:04,-1,20365,-1
2024-05-16 03:22:04,-1,20365,-1
2024-05-16 03:22:04,0,20366,0
2024-05-16 03:22:05,-1,20368,-1
2024-05-16 03:22:05,-1,20369,-1
2024-05-16 03:22:05,-1,20371,-1
2024-05-16 03:22:05,-1,20372,-1
2024-05-16 03:22:05,-1,20372,-1
2024-05-16 03:22:06,-1,20374,-1
2024-05-16 03:22:06,-1,20375,-1
2024-05-16 03:22:06,-1,20377,-1
2024-05-16 03:22:06,-1,20379,-1
2024-05-16 03:22:07,-1,20379,-1
2024-05-16 03:22:07,-1,20380,-1
2024-05-16 03:22:07,-1,20381,-1
2024-05-16 03:22:07,-1,20383,-1
2024-05-16 03:22:07,-1,20385,-1
2024-05-16 03:22:08,-1,20386,-1
2024-05-16 03:22:08,-1,20386,-1
2024-05-16 03:22:08,-1,20388,-1
2024-05-16 03:22:08,-1,20389,-1
2024-05-16 03:22:08,-1,20391,-1
2024-05-16 03:22:09,-1,20391,-1
2024-05-16 03:22:09,-1,20392,-1
2024-05-16 03:22:09,-1,20394,-1
2024-05-16 03:22:09,0,20395,0
2024-05-16 03:22:09,-1,20397,-1
2024-05-16 03:22:10,-1,20397,-1
2024-05-16 03:22:10,-1,20399,-1
2024-05-16 03:22:10,-1,20400,-1
2024-05-16 03:22:10,-1,20402,-1
2024-05-16 03:22:10,-1,20403,-1
2024-05-16 03:22:11,-1,20403,-1
2024-05-16 03:22:11,-1,20405,-1
2024-05-16 03:22:11,-1,20407,-1
2024-05-16 03:22:11,-1,20408,-1
2024-05-16 03:22:11,0,20410,0
2024-05-16 03:22:12,0,20410,0
2024-05-16 03:22:12,-1,20411,-1
2024-05-16 03:22:12,-1,20413,-1
2024-05-16 03:22:12,-1,20415,-1
2024-05-16 03:22:12,-1,20416,-1
2024-05-16 03:22:13,-1,20418,-1
2024-05-16 03:22:13,0,20420,0
2024-05-16 03:22:13,0,20420,0
2024-05-16 03:22:13,-1,20421,-1
2024-05-16 03:22:13,0,20423,0
2024-05-16 03:22:14,-1,20424,-1
2024-05-16 03:22:14,-1,20426,-1
2024-05-16 03:22:14,0,20427,0
2024-05-16 03:22:14,-1,20429,-1
2024-05-16 03:22:15,-1,20429,-1
2024-05-16 03:22:15,-1,20431,-1
2024-05-16 03:22:15,-1,20432,-1
2024-05-16 03:22:15,-1,20434,-1
2024-05-16 03:22:15,-1,20435,-1
2024-05-16 03:22:16,-1,20437,-1
2024-05-16 03:22:16,-1,20437,-1
2024-05-16 03:22:16,-1,20439,-1
2024-05-16 03:22:16,-1,20440,-1
2024-05-16 03:22:16,-1,20442,-1
2024-05-16 03:22:17,-1,20444,-1
2024-05-16 03:22:17,-1,20445,-1
2024-05-16 03:22:17,-1,20445,-1
2024-05-16 03:22:17,-1,20447,-1
2024-05-16 03:22:17,-1,20448,-1
2024-05-16 03:22:18,-1,20450,-1
2024-05-16 03:22:18,-1,20452,-1
2024-05-16 03:22:18,-1,20452,-1
2024-05-16 03:22:18,-1,20453,-1
2024-05-16 03:22:18,-1,20455,-1
2024-05-16 03:22:19,-1,20457,-1
2024-05-16 03:22:19,-1,20458,-1
2024-05-16 03:22:19,-1,20460,-1
2024-05-16 03:22:19,-1,20460,-1
2024-05-16 03:22:19,-1,20461,-1
2024-05-16 03:22:20,-1,20463,-1
2024-05-16 03:22:20,0,20465,0
2024-05-16 03:22:20,-1,20466,-1
2024-05-16 03:22:20,-1,20468,-1
2024-05-16 03:22:20,-1,20468,-1
2024-05-16 03:22:21,-1,20469,-1
2024-05-16 03:22:21,-1,20471,-1
2024-05-16 03:22:21,-1,20473,-1
2024-05-16 03:22:21,-1,20474,-1
2024-05-16 03:22:22,-1,20474,-1
2024-05-16 03:22:22,-1,20476,-1
2024-05-16 03:22:22,-1,20477,-1
2024-05-16 03:22:22,-1,20479,-1
2024-05-16 03:22:22,-1,20479,-1
2024-05-16 03:22:23,-1,20480,-1
2024-05-16 03:22:23,-1,20481,-1
2024-05-16 03:22:23,-1,20483,-1
2024-05-16 03:22:23,-1,20483,-1
2024-05-16 03:22:23,-1,20484,-1
2024-05-16 03:22:24,-1,20485,-1
2024-05-16 03:22:24,-1,20486,-1
2024-05-16 03:22:24,-1,20487,-1
2024-05-16 03:22:24,-1,20487,-1
2024-05-16 03:22:24,-1,20489,-1
2024-05-16 03:22:25,-1,20489,-1
2024-05-16 03:22:25,-1,20490,-1
2024-05-16 03:22:25,0,20491,0
2024-05-16 03:22:25,-1,20492,-1
2024-05-16 03:22:25,-1,20493,-1
2024-05-16 03:22:26,-1,20493,-1
2024-05-16 03:22:26,-1,20494,-1
2024-05-16 03:22:26,-1,20494,-1
2024-05-16 03:22:26,-1,20495,-1
2024-05-16 03:22:26,0,20496,0
2024-05-16 03:22:27,0,20496,0
2024-05-16 03:22:27,-1,20496,-1
2024-05-16 03:22:27,-1,20497,-1
2024-05-16 03:22:27,-1,20497,-1
2024-05-16 03:22:27,-1,20498,-1
2024-05-16 03:22:28,-1,20498,-1
2024-05-16 03:22:28,-1,20498,-1
2024-05-16 03:22:28,-1,20498,-1
2024-05-16 03:22:28,-1,20498,-1
2024-05-16 03:22:28,-1,20498,-1
2024-05-16 03:22:29,-1,20498,-1
2024-05-16 03:22:29,-1,20498,-1
2024-05-16 03:22:29,-1,20498,-1
2024-05-16 03:22:29,-1,20498,-1
2024-05-16 03:22:30,-1,20498,-1
2024-05-16 03:22:30,-1,20498,-1
2024-05-16 03:22:30,-1,20498,-1
2024-05-16 03:22:30,-1,20498,-1
2024-05-16 03:22:30,-1,20498,-1
2024-05-16 03:22:31,-1,20498,-1
2024-05-16 03:22:31,-1,20498,-1
2024-05-16 03:22:31,-1,20498,-1
2024-05-16 03:22:31,-1,20498,-1
2024-05-16 03:22:31,-1,20498,-1
2024-05-16 03:22:32,-1,20498,-1
2024-05-16 03:22:32,-1,20498,-1
2024-05-16 03:22:32,-1,20498,-1
2024-05-16 03:22:32,-1,20498,-1
2024-05-16 03:22:32,-1,20498,-1
2024-05-16 03:22:33,-1,20498,-1
2024-05-16 03:22:33,-1,20498,-1
2024-05-16 03:22:33,-1,20498,-1
2024-05-16 03:22:33,-1,20498,-1
2024-05-16 03:22:33,-1,20498,-1
2024-05-16 03:22:34,-1,20498,-1
2024-05-16 03:22:34,-1,20498,-1
2024-05-16 03:22:34,-1,20498,-1
2024-05-16 03:22:34,-1,20498,-1
2024-05-16 03:22:34,-1,20498,-1
2024-05-16 03:22:35,-1,20498,-1
2024-05-16 03:22:35,-1,20498,-1
2024-05-16 03:22:35,-1,20498,-1
2024-05-16 03:22:35,-1,20498,-1
2024-05-16 03:22:35,-1,20498,-1
2024-05-16 03:22:36,-1,20498,-1
2024-05-16 03:22:36,-1,20498,-1
2024-05-16 03:22:36,-1,20498,-1
2024-05-16 03:22:36,-1,20498,-1
2024-05-16 03:22:36,-1,20498,-1
2024-05-16 03:22:37,-1,20498,-1
2024-05-16 03:22:37,-1,20498,-1
2024-05-16 03:22:37,-1,20498,-1
2024-05-16 03:22:37,-1,20498,-1
2024-05-16 03:22:38,-1,20498,-1
2024-05-16 03:22:38,-1,20498,-1
2024-05-16 03:22:38,-1,20498,-1
2024-05-16 03:22:38,-1,20498,-1
2024-05-16 03:22:38,-1,20498,-1
2024-05-16 03:22:39,-1,20498,-1
2024-05-16 03:22:39,-1,20498,-1
2024-05-16 03:22:39,-1,20498,-1
2024-05-16 03:22:39,-1,20498,-1
2024-05-16 03:22:39,-1,20498,-1
2024-05-16 03:22:40,-1,20498,-1
2024-05-16 03:22:40,-1,20498,-1
2024-05-16 03:22:40,-1,20498,-1
2024-05-16 03:22:40,-1,20498,-1
2024-05-16 03:22:40,-1,20498,-1
2024-05-16 03:22:41,-1,20498,-1
2024-05-16 03:22:41,-1,20498,-1
2024-05-16 03:22:41,-1,20498,-1
2024-05-16 03:22:41,-1,20498,-1
2024-05-16 03:22:41,-1,20498,-1
2024-05-16 03:22:42,-1,20498,-1
2024-05-16 03:22:42,-1,20498,-1
2024-05-16 03:22:42,-1,20498,-1
2024-05-16 03:22:42,-1,20498,-1
2024-05-16 03:22:42,-1,20498,-1
2024-05-16 03:22:43,-1,20498,-1
2024-05-16 03:22:43,-1,20498,-1
2024-05-16 03:22:43,-1,20498,-1
2024-05-16 03:22:43,-1,20498,-1
2024-05-16 03:22:43,-1,20498,-1
2024-05-16 03:22:44,-1,20498,-1
2024-05-16 03:22:44,-1,20498,-1
2024-05-16 03:22:44,-1,20498,-1
2024-05-16 03:22:44,-1,20498,-1
2024-05-16 03:22:45,-1,20498,-1
2024-05-16 03:22:45,-1,20498,-1
2024-05-16 03:22:45,-1,20498,-1
2024-05-16 03:22:45,-1,20498,-1
2024-05-16 03:22:45,-1,20498,-1
2024-05-16 03:22:46,-1,20498,-1
2024-05-16 03:22:46,-1,20498,-1
2024-05-16 03:22:46,-1,20498,-1
2024-05-16 03:22:46,-1,20498,-1
2024-05-16 03:22:46,-1,20498,-1
2024-05-16 03:22:47,-1,20498,-1
2024-05-16 03:22:47,-1,20498,-1
2024-05-16 03:22:47,-1,20498,-1
2024-05-16 03:22:47,-1,20498,-1
2024-05-16 03:22:47,-1,20498,-1
2024-05-16 03:22:48,-1,20498,-1
2024-05-16 03:22:48,-1,20498,-1
2024-05-16 03:22:48,-1,20498,-1
2024-05-16 03:22:48,-1,20498,-1
2024-05-16 03:22:48,-1,20498,-1
2024-05-16 03:22:49,-1,20498,-1
2024-05-16 03:22:49,-1,20498,-1
2024-05-16 03:22:49,-1,20498,-1
2024-05-16 03:22:49,-1,20498,-1
2024-05-16 03:22:49,-1,20498,-1
2024-05-16 03:22:50,-1,20498,-1
2024-05-16 03:22:50,-1,20498,-1
2024-05-16 03:22:50,-1,20498,-1
2024-05-16 03:22:50,-1,20498,-1
2024-05-16 03:22:50,-1,20498,-1
2024-05-16 03:22:51,-1,20498,-1
2024-05-16 03:22:51,-1,20498,-1
2024-05-16 03:22:51,-1,20498,-1
2024-05-16 03:22:51,-1,20498,-1
2024-05-16 03:22:51,-1,20498,-1
2024-05-16 03:22:52,-1,20498,-1
2024-05-16 03:22:52,-1,20498,-1
2024-05-16 03:22:52,-1,20498,-1
2024-05-16 03:22:52,-1,20498,-1
2024-05-16 03:22:53,-1,20498,-1
2024-05-16 03:22:53,-1,20498,-1
2024-05-16 03:22:53,-1,20498,-1
2024-05-16 03:22:53,-1,20498,-1
2024-05-16 03:22:53,-1,20498,-1
2024-05-16 03:22:54,-1,20498,-1
2024-05-16 03:22:54,-1,20498,-1
2024-05-16 03:22:54,-1,20498,-1
2024-05-16 03:22:54,-1,20498,-1
2024-05-16 03:22:54,-1,20498,-1
2024-05-16 03:22:55,-1,20498,-1
2024-05-16 03:22:55,-1,20498,-1
2024-05-16 03:22:55,-1,20498,-1
2024-05-16 03:22:55,-1,20498,-1
2024-05-16 03:22:55,-1,20498,-1
2024-05-16 03:22:56,-1,20498,-1
2024-05-16 03:22:56,-1,20498,-1
2024-05-16 03:22:56,-1,20498,-1
2024-05-16 03:22:56,-1,20498,-1
2024-05-16 03:22:56,-1,20498,-1
2024-05-16 03:22:57,-1,20498,-1
2024-05-16 03:22:57,-1,20498,-1
2024-05-16 03:22:57,-1,20498,-1
2024-05-16 03:22:57,-1,20498,-1
2024-05-16 03:22:57,-1,20498,-1
2024-05-16 03:22:58,-1,20498,-1
2024-05-16 03:22:58,-1,20498,-1
2024-05-16 03:22:58,-1,20498,-1
2024-05-16 03:22:58,-1,20498,-1
2024-05-16 03:22:58,-1,20498,-1
2024-05-16 03:22:59,-1,20498,-1
2024-05-16 03:22:59,-1,20498,-1
2024-05-16 03:22:59,-1,20498,-1
2024-05-16 03:22:59,-1,20498,-1
2024-05-16 03:22:59,-1,20498,-1
2024-05-16 03:23:00,-1,20498,-1
2024-05-16 03:23:00,-1,20498,-1
2024-05-16 03:23:00,-1,20498,-1
2024-05-16 03:23:00,-1,20498,-1
2024-05-16 03:23:01,-1,20498,-1
2024-05-16 03:23:01,-1,20498,-1
2024-05-16 03:23:01,-1,20498,-1
2024-05-16 03:23:01,-1,20498,-1
2024-05-16 03:23:01,-1,20498,-1
2024-05-16 03:23:02,-1,20498,-1
2024-05-16 03:23:02,-1,20498,-1
2024-05-16 03:23:02,-1,20498,-1
2024-05-16 03:23:02,-1,20498,-1
2024-05-16 03:23:02,-1,20498,-1
2024-05-16 03:23:03,-1,20498,-1
2024-05-16 03:23:03,-1,20498,-1
2024-05-16 03:23:03,-1,20498,-1
2024-05-16 03:23:03,-1,20498,-1
2024-05-16 03:23:03,-1,20498,-1
2024-05-16 03:23:04,-1,20498,-1
2024-05-16 03:23:04,-1,20498,-1
2024-05-16 03:23:04,-1,20498,-1
2024-05-16 03:23:04,-1,20498,-1
2024-05-16 03:23:04,-1,20498,-1
2024-05-16 03:23:05,-1,20498,-1
2024-05-16 03:23:05,-1,20498,-1
2024-05-16 03:23:05,-1,20498,-1
2024-05-16 03:23:05,-1,20498,-1
2024-05-16 03:23:05,-1,20498,-1
2024-05-16 03:23:06,-1,20498,-1
2024-05-16 03:23:06,-1,20498,-1
2024-05-16 03:23:06,-1,20498,-1
2024-05-16 03:23:06,-1,20497,-1
2024-05-16 03:23:06,-1,20497,-1
2024-05-16 03:23:07,-1,20497,-1
2024-05-16 03:23:07,-1,20497,-1
2024-05-16 03:23:07,-1,20497,-1
2024-05-16 03:23:07,-1,20497,-1
2024-05-16 03:23:07,-1,20497,-1
2024-05-16 03:23:08,-1,20497,-1
2024-05-16 03:23:08,-1,20497,-1
2024-05-16 03:23:08,-1,20497,-1
2024-05-16 03:23:08,-1,20497,-1
2024-05-16 03:23:08,-1,20497,-1
2024-05-16 03:23:09,-1,20497,-1
2024-05-16 03:23:09,-1,20497,-1
2024-05-16 03:23:09,-1,20497,-1
2024-05-16 03:23:09,-1,20497,-1
2024-05-16 03:23:09,-1,20497,-1
2024-05-16 03:23:10,-1,20497,-1
2024-05-16 03:23:10,-1,20497,-1
2024-05-16 03:23:10,-1,20497,-1
2024-05-16 03:23:10,-1,20497,-1
2024-05-16 03:23:11,-1,20497,-1
2024-05-16 03:23:11,0,20497,0
2024-05-16 03:23:11,-1,20497,-1
2024-05-16 03:23:11,-1,20497,-1
2024-05-16 03:23:11,-1,20497,-1
2024-05-16 03:23:12,0,20497,0
2024-05-16 03:23:12,-1,20497,-1
2024-05-16 03:23:12,0,20497,0
2024-05-16 03:23:12,-1,20496,-1
2024-05-16 03:23:12,0,20496,0
2024-05-16 03:23:13,0,20496,0
2024-05-16 03:23:13,0,20496,0
2024-05-16 03:23:13,-1,20496,-1
2024-05-16 03:23:13,-1,20496,-1
2024-05-16 03:23:13,0,20496,0
2024-05-16 03:23:14,0,20496,0
2024-05-16 03:23:14,0,20496,0
2024-05-16 03:23:14,-1,20496,-1
2024-05-16 03:23:14,-1,20496,-1
2024-05-16 03:23:14,-1,20496,-1
2024-05-16 03:23:15,-1,20495,-1
2024-05-16 03:23:15,-1,20495,-1
2024-05-16 03:23:15,-1,20495,-1
2024-05-16 03:23:15,-1,20495,-1
2024-05-16 03:23:15,-1,20495,-1
2024-05-16 03:23:16,0,20495,0
2024-05-16 03:23:16,0,20495,0
2024-05-16 03:23:16,0,20495,0
2024-05-16 03:23:16,0,20494,0
2024-05-16 03:23:16,-1,20494,-1
2024-05-16 03:23:17,0,20494,0
2024-05-16 03:23:17,-1,20494,-1
2024-05-16 03:23:17,-1,20494,-1
2024-05-16 03:23:17,-1,20494,-1
2024-05-16 03:23:18,-1,20494,-1
2024-05-16 03:23:18,-1,20493,-1
2024-05-16 03:23:18,-1,20493,-1
2024-05-16 03:23:18,0,20493,0
2024-05-16 03:23:18,0,20493,0
2024-05-16 03:23:19,-1,20493,-1
2024-05-16 03:23:19,0,20493,0
2024-05-16 03:23:19,0,20492,0
2024-05-16 03:23:19,-1,20492,-1
2024-05-16 03:23:19,0,20492,0
2024-05-16 03:23:20,0,20492,0
2024-05-16 03:23:20,0,20492,0
2024-05-16 03:23:20,-1,20491,-1
2024-05-16 03:23:20,-1,20491,-1
2024-05-16 03:23:20,-1,20491,-1
2024-05-16 03:23:21,-1,20491,-1
2024-05-16 03:23:21,-1,20491,-1
2024-05-16 03:23:21,0,20490,0
2024-05-16 03:23:21,-1,20490,-1
2024-05-16 03:23:21,0,20490,0
2024-05-16 03:23:22,-1,20490,-1
2024-05-16 03:23:22,-1,20490,-1
2024-05-16 03:23:22,-1,20489,-1
2024-05-16 03:23:22,-1,20489,-1
2024-05-16 03:23:22,-1,20489,-1
2024-05-16 03:23:23,-1,20489,-1
2024-05-16 03:23:23,-1,20489,-1
2024-05-16 03:23:23,0,20488,0
2024-05-16 03:23:23,-1,20488,-1
2024-05-16 03:23:23,-1,20488,-1
2024-05-16 03:23:24,-1,20488,-1
2024-05-16 03:23:24,-1,20487,-1
2024-05-16 03:23:24,-1,20487,-1
2024-05-16 03:23:24,-1,20487,-1
2024-05-16 03:23:24,-1,20487,-1
2024-05-16 03:23:25,-1,20487,-1
2024-05-16 03:23:25,-1,20486,-1
2024-05-16 03:23:25,-1,20486,-1
2024-05-16 03:23:25,-1,20486,-1
2024-05-16 03:23:26,0,20486,0
2024-05-16 03:23:26,0,20486,0
2024-05-16 03:23:26,0,20485,0
2024-05-16 03:23:26,-1,20485,-1
2024-05-16 03:23:26,-1,20485,-1
2024-05-16 03:23:27,-1,20485,-1
2024-05-16 03:23:27,-1,20485,-1
2024-05-16 03:23:27,-1,20485,-1
2024-05-16 03:23:27,-1,20484,-1
2024-05-16 03:23:27,-1,20484,-1
2024-05-16 03:23:28,-1,20484,-1
2024-05-16 03:23:28,-1,20484,-1
2024-05-16 03:23:28,-1,20484,-1
2024-05-16 03:23:28,-1,20483,-1
2024-05-16 03:23:28,-1,20483,-1
2024-05-16 03:23:29,-1,20483,-1
2024-05-16 03:23:29,-1,20483,-1
2024-05-16 03:23:29,-1,20483,-1
2024-05-16 03:23:29,-1,20482,-1
2024-05-16 03:23:29,0,20482,0
2024-05-16 03:23:30,0,20482,0
2024-05-16 03:23:30,0,20482,0
2024-05-16 03:23:30,0,20482,0
2024-05-16 03:23:30,-1,20481,-1
2024-05-16 03:23:30,-1,20481,-1
2024-05-16 03:23:31,-1,20481,-1
2024-05-16 03:23:31,-1,20481,-1
2024-05-16 03:23:31,-1,20481,-1
2024-05-16 03:23:31,-1,20480,-1
2024-05-16 03:23:31,-1,20480,-1
2024-05-16 03:23:32,-1,20480,-1
2024-05-16 03:23:32,0,20480,0
2024-05-16 03:23:32,-1,20479,-1
2024-05-16 03:23:32,-1,20479,-1
2024-05-16 03:23:33,-1,20479,-1
2024-05-16 03:23:33,0,20479,0
2024-05-16 03:23:33,-1,20479,-1
2024-05-16 03:23:33,0,20478,0
2024-05-16 03:23:33,0,20478,0
2024-05-16 03:23:34,-1,20478,-1
2024-05-16 03:23:34,-1,20478,-1
2024-05-16 03:23:34,0,20478,0
2024-05-16 03:23:34,-1,20478,-1
2024-05-16 03:23:34,0,20477,0
2024-05-16 03:23:35,0,20477,0
2024-05-16 03:23:35,-1,20477,-1
2024-05-16 03:23:35,-1,20477,-1
2024-05-16 03:23:35,-1,20477,-1
2024-05-16 03:23:35,-1,20476,-1
2024-05-16 03:23:36,-1,20476,-1
2024-05-16 03:23:36,-1,20476,-1
2024-05-16 03:23:36,-1,20476,-1
2024-05-16 03:23:36,-1,20476,-1
2024-05-16 03:23:36,-1,20475,-1
2024-05-16 03:23:37,-1,20475,-1
2024-05-16 03:23:37,-1,20475,-1
2024-05-16 03:23:37,-1,20475,-1
2024-05-16 03:23:37,-1,20475,-1
2024-05-16 03:23:37,-1,20474,-1
2024-05-16 03:23:38,-1,20474,-1
2024-05-16 03:23:38,-1,20474,-1
2024-05-16 03:23:38,-1,20474,-1
2024-05-16 03:23:38,0,20474,0
2024-05-16 03:23:38,-1,20473,-1
2024-05-16 03:23:39,-1,20473,-1
2024-05-16 03:23:39,-1,20473,-1
2024-05-16 03:23:39,-1,20473,-1
2024-05-16 03:23:39,-1,20473,-1
2024-05-16 03:23:39,0,20473,0
2024-05-16 03:23:40,-1,20472,-1
2024-05-16 03:23:40,0,20472,0
2024-05-16 03:23:40,0,20472,0
2024-05-16 03:23:40,0,20472,0
2024-05-16 03:23:41,0,20472,0
2024-05-16 03:23:41,-1,20471,-1
2024-05-16 03:23:41,-1,20471,-1
2024-05-16 03:23:41,-1,20471,-1
2024-05-16 03:23:41,-1,20471,-1
2024-05-16 03:23:42,-1,20471,-1
2024-05-16 03:23:42,-1,20470,-1
2024-05-16 03:23:42,-1,20470,-1
2024-05-16 03:23:42,-1,20470,-1
2024-05-16 03:23:42,-1,20470,-1
2024-05-16 03:23:43,-1,20470,-1
2024-05-16 03:23:43,-1,20469,-1
2024-05-16 03:23:43,-1,20469,-1
2024-05-16 03:23:43,0,20469,0
2024-05-16 03:23:43,0,20469,0
2024-05-16 03:23:44,-1,20469,-1
2024-05-16 03:23:44,-1,20468,-1
2024-05-16 03:23:44,-1,20468,-1
2024-05-16 03:23:44,-1,20468,-1
2024-05-16 03:23:44,-1,20468,-1
2024-05-16 03:23:45,-1,20468,-1
2024-05-16 03:23:45,-1,20467,-1
2024-05-16 03:23:45,-1,20467,-1
2024-05-16 03:23:45,-1,20467,-1
2024-05-16 03:23:45,-1,20467,-1
2024-05-16 03:23:46,-1,20467,-1
2024-05-16 03:23:46,-1,20466,-1
2024-05-16 03:23:46,-1,20466,-1
